Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SHOX2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	COL1A1;GREM1;PSG5;COL5A2;CALU;LAYN;PCOLCE;THBS2
BNC1 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	TJP1;ANLN;MYO1B;PERP;CAV1;FN1;HDLBP;CDH13
NR1D2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	CLIC5;ABLIM1;UBL3;XPO4;ZNF106;OPTN;EIF4B;SYNE1
FOSL1 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	ANLN;CAV1;SRPRA;LAYN;VIM;DKK1;PRSS23;S100A10
ADNP human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;TSPYL1;CBX5;THRAP3;BROX;SRSF6;PAFAH1B2;ARF6
NKX3-2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	COL1A1;POSTN;SPARC;CALD1;CTSK;PMP22;DCN;CTHRC1
AEBP2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;TSPYL1;THRAP3;BROX;SRSF6;AASS;PAFAH1B2;ARF6
CUX1 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	SRRM2;KDM6B;BRD2;KDM2A;RPS6KB1;UBR4;UBAP2L;SULF2
TBX20 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	TJP1;COL3A1;ABLIM1;XPO4;COL4A2;TNNT2;PRELP;ABCA8
ZNF449 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;ATF7IP;ARMCX2;CBX5;CALU;WDR41;FBXL2;HMGN3
ZNF721 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;TMEM184C;TSPYL1;CBX5;TGDS;SRSF6;AASS;PAFAH1B2
ZFP36L1 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	SRRM2;KDM6B;PPP1R15A;ZHX2;KDM2A;FMO2;SRSF5;LITAF
ZNF286A human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;CBX5;THRAP3;RTKN2;SRSF6;AASS;PAFAH1B2;ARF6
ZNF134 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;PTP4A1;ATF7IP;ZNF274;CBX5;MAT2A;PMAIP1;AASS
ZC3H11A human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	SRRM2;LMAN1;ABLIM1;KDM2A;KIF5B;RTKN2;UBR4;EIF4B
AHCTF1 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	ANLN;LMAN1;KDM2A;HDLBP;UBR4;NOLC1;UBAP2L;EIF4B
ZNF518B human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;TSPYL1;CBX5;THRAP3;PGM3;SRSF6;PAFAH1B2;ARF6
SETDB1 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	SRRM2;BRD2;KDM2A;CPSF1;UBR4;AXIN1;UBAP2L;EIF4B
HMGA2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	ANLN;ARMCX2;CALD1;COL5A2;FN1;CALU;ADAMTS12;DLGAP5
SMARCA5 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	ATF7IP;ARMCX2;CBX5;ST13;KIF5B;CD24;DLGAP5;EIF4B
LARP6 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	COL1A1;COL1A2;FN1;LAYN;COL6A3;PCOLCE;THY1;THBS2
MECP2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	SRRM2;NISCH;KDM6B;BRD2;CALCOCO1;KDM2A;UBR4;SYNE1
CHD2 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	SRRM2;KDM6B;BRD2;KDM2A;STARD9;UBR4;SRSF5;SYNE1
SLC39A10 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	MAPK1IP1L;CBX5;THRAP3;CD24;SRSF6;AASS;DLGAP5;PAFAH1B2
LGR4 human tf ARCHS4 coexpression	8/299	0.013961055037075995	0.17770766665837412	0	0	2.6537375387023237	11.335396398576027	TJP1;UGDH;LMAN1;MYO1B;HDLBP;F11R;PTGR1;EIF4B
HIVEP2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;KDM6B;CALCOCO1;ABLIM1;KDM2A;UBR4;SYNE1
ARNTL2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	ANLN;LMAN1;MYO1B;PERP;CAV1;HDLBP;DKK1
ZIC2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;CBX5;THRAP3;HMGN3;AASS;DLGAP5;PAFAH1B2
ALX4 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	COL1A1;COL3A1;COL1A2;ADAMTS1;COL5A2;HDLBP;PCOLCE
TFAP2C human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	PARD6B;GPRC5A;RPS6KB1;PERP;MGP;EMP2;SULF2
NFAT5 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;TJP1;FARP1;KDM2A;STARD9;UBR4;SYNE1
HOXA3 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	BRD2;FAM114A1;ADAMTS1;MT-CYB;CD34;TM4SF1;S100A10
HOXA13 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SPON2;BRD2;PSG5;ADAMTS1;HDLBP;UBR4;DKK1
WHSC1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;ANLN;BRD2;CPSF1;UBR4;NOLC1;UBAP2L
PRDM4 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;BRD2;KDM2A;CUX1;HDLBP;UBR4;EIF4B
PRDM2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;KDM6B;BRD2;KDM2A;SRSF5;EZH1;SYNE1
SMAD9 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	FARP1;TSPYL1;CBX5;SGIP1;SRSF6;AASS;PAFAH1B2
CREBZF human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;BRD2;KDM2A;CPSF1;UBR4;SRSF5;EIF4B
FOXK2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;BRD2;CPSF1;HDLBP;UBR4;AXIN1;UBAP2L
NR6A1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;CBX5;THRAP3;CD24;AASS;DLGAP5;PAFAH1B2
NR4A2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	KDM6B;KLF10;PPP1R15A;KDM2A;SRSF5;TSPOAP1;ATF3
ZNF274 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	PTP4A1;PPP1R15A;BRD2;IFRD1;SLC3A2;SRSF5;EZH1
TGIF1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	PPP1R15A;THRAP3;PGM3;F11R;CD24;AASS;DLGAP5
SIX6 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	CBX5;THRAP3;PMAIP1;FMO2;MOCS1;HMGN3;PAFAH1B2
ZNF395 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;CALCOCO1;COL1A2;KDM2A;CUX1;VIM;PHF21A
HOXC6 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;GREM1;BRD2;ZEB1;HDLBP;UBAP2L;PCOLCE
ZNF142 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;BRD2;KDM2A;CPSF1;UBR4;AXIN1;UBAP2L
RERE human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;NISCH;KDM6B;SPON2;BRD2;CALCOCO1;KDM2A
ZBTB41 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	TSPYL1;CBX5;VPS35;TSC1;FBXL2;PAFAH1B2;GLS
ZNF443 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;TSPYL1;CBX5;TGDS;PGM3;TSC1;SRSF6
ZFP91 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;ANLN;BRD2;KDM2A;HDLBP;UBR4;EIF4B
ZBTB44 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	TSPYL1;XPO4;THRAP3;ZNF106;SRSF6;AASS;EIF4B
ZNF460 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	PTP4A1;TMEM184C;CBX5;SMIM15;IFRD1;PGM3;SYNE1
ZXDB human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	CUL4A;BRD2;KDM2A;ST13;SGIP1;PLK2;EIF4B
BCLAF1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;ATF7IP;CBX5;THRAP3;NOLC1;SRSF6;EIF4B
TCF20 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;BRD2;KDM2A;HDLBP;UBR4;AXIN1;UBAP2L
TAX1BP1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	GPRC5A;IFRD1;SBDS;PGM3;VPS35;DLGAP5;S100A10
YEATS2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;FARP1;STARD9;HDLBP;UBR4;UBAP2L;EIF4B
RBM6 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	TSPYL1;STARD9;TSC1;SRSF5;SRSF6;EZH1;F2RL3
PDS5B human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;TSPYL1;CBX5;THRAP3;NTM;SRSF6;PAFAH1B2
DSP human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	TJP1;ABLIM1;MYO1B;PERP;HDLBP;F11R;SPRR1A
EEA1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	TJP1;FAM114A1;MAT2A;PLSCR4;CALU;GLS;ARF6
TGIF2 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;CBX5;THRAP3;NOLC1;SRSF6;AASS;DLGAP5
DEPDC7 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	FAM114A1;TDP2;PGM3;TIMP3;CDH13;PTGR1;DLGAP5
CHD6 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	SRRM2;TJP1;SPON2;NXF1;ZEB1;UBR4;SYNE1
ZFP36 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	KDM6B;PPP1R15A;CALCOCO1;KDM2A;FMO2;SRSF5;ATF3
SMAD6 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	TJP1;BRD2;COL4A2;ADAMTS1;HDLBP;UBR4;EMP2
FAM171B human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;TSPYL1;CBX5;SGIP1;SRSF6;AASS;PAFAH1B2
KNTC1 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	ANLN;CBX5;RRM2;THRAP3;NOLC1;AASS;DLGAP5
H1F0 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	BRD2;CPSF1;WDR45B;GDF15;HDLBP;A2M;AGT
PSMD12 human tf ARCHS4 coexpression	7/299	0.03894617052358745	0.3566899276001729	0	0	2.302550779404818	7.473100852706642	MAPK1IP1L;THRAP3;NOLC1;SRSF6;PAFAH1B2;ARF6;CDKN3
NFE2L3 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ANLN;PMAIP1;F11R;CD24;AASS;EIF4B
DLX3 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ANLN;GPRC5A;KDM2A;PERP;EMP2;S100A10
GLI2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	COL1A1;ARMCX2;CBX5;COL4A2;CALD1;ADAMTS12
CIC human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;NISCH;KDM6B;KDM2A;CPSF1;AXIN1
TRPS1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	PARD6B;KDM2A;PLK2;MGP;EMP2;CD24
GATA3 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	PARD6B;CPSF1;RPS6KB1;PLK2;EMP2;SULF2
ZNF451 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;TSPYL1;CBX5;SRSF6;PAFAH1B2;ARF6
HAND1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TJP1;COL3A1;SPARC;ST13;COL5A2;AQP1
ATF6 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	LMAN1;PIWIL4;FAM114A1;BROX;CALU;SEC31A
PLAGL1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	NXF1;COL3A1;ABCA8;CD34;DCN;SEC31A
MSX2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TJP1;PARD6B;RPS6KB1;PLK2;HDLBP;SULF2
NR2C1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;TSPYL1;CBX5;SRSF6;HMGN3;PAFAH1B2
LHX4 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;UBR4;NOLC1;UBAP2L;EIF4B
HOXC13 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ANLN;GPRC5A;RPS6KB1;PLK2;DKK1;SULF2
RREB1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;KDM2A;CUX1;STARD9;UBR4
PLAGL2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;KDM6B;BRD2;KDM2A;NOLC1;UBAP2L
JUND human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;KDM6B;KDM2A;AXIN1;SRSF5;TSPOAP1
NR5A1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	FARP1;GDF15;SERPINF1;HDLBP;A2M;AGT
MYC human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SPON2;BRD2;CPSF1;ADAMTS1;NOLC1;TM4SF1
TFAP2A human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ANLN;BRD2;GPRC5A;GDF15;UBAP2L;EMP2
TCF12 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ATF7IP;ZEB1;CBX5;PSRC1;F2R;ZNF521
SMAD4 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TJP1;CUL4A;XPO4;UBR4;AASS;EIF4B
ARNT human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	CALCOCO1;KDM2A;STOM;UBAP2L;ABCA8;EIF4B
MEIS1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TSPYL1;TSC22D1;MT-CYB;CD34;ZNF521;F2RL3
ERG human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SPON2;MYCT1;MCAM;PECAM1;CD34;APLN
ETS2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	KDM6B;SERPING1;STOM;A2M;CD34;ATF3
IRX6 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	PALMD;ADH1B;MCAM;DPT;PRELP;AQP1
HEY1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SPARC;COL1A2;COL4A2;COL4A1;NTM;VIM
STAT3 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	KDM6B;CALCOCO1;KDM2A;SRPRA;STOM;LITAF
ZNF30 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ATF7IP;TSPYL1;CALD1;BROX;SRSF6;PAFAH1B2
ATF7 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;NXF1;CALCOCO1;FMO2;ABCA8;DCN
FOXN2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;TSPYL1;TGDS;SRSF6;PAFAH1B2;ARF6
ZNF24 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TSPYL2;LMAN1;CBX5;ST13;KIF5B;EIF4B
MLXIP human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;CLIC5;CALCOCO1;KDM2A;CPSF1;UBR4
HIC1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	COL1A1;BRD2;MFAP4;COL6A3;PCOLCE;CTHRC1
NR2C2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;KDM2A;UBR4;EIF4B;SYNE1
ZHX2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;KDM6B;CALCOCO1;KDM2A;LITAF;AGT
GSX2 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	PTP4A1;PPP1R15A;ATF7IP;TMEM184C;ZEB1;CBX5
SP1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;KDM2A;UBR4;AXIN1;EIF4B
HOXA4 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	CUX1;HSPA5;ST13;HDLBP;MT-ND2;MT-ND1
MIER1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;THRAP3;BROX;SRSF6;PAFAH1B2;ARF6
ZNF43 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;ATF7IP;CBX5;SRSF6;HMGN3;AASS
SP5 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	FARP1;GDF15;SERPINF1;HDLBP;A2M;AGT
ZNF195 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;CBX5;CD24;SRSF6;AASS;PAFAH1B2
ZNF532 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TJP1;FARP1;ARMCX2;CBX5;CD24;AASS
ZNF93 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;CBX5;THRAP3;SRSF6;AASS;PAFAH1B2
SALL4 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	CBX5;THRAP3;CD24;AASS;DLGAP5;PAFAH1B2
ZNF304 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	PTP4A1;BRD2;PIWIL4;NOLC1;DLGAP5;GNL3
ZNF687 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;KDM6B;BRD2;KDM2A;CPSF1;AXIN1
ZIC3 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	ARMCX2;CBX5;CD24;HMGN3;ZNF521;AASS
FOXQ1 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	TJP1;GDF15;PERP;A2M;ITM2A;AGT
ZNF592 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;KDM6B;BRD2;KDM2A;UBR4;AXIN1
ZNF229 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	PTP4A1;ARMCX2;TGDS;IFRD1;PGM3;SEC31A
ZNF507 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;TJP1;BRD2;UBR4;NOLC1;EIF4B
ZNF57 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;KLF10;TSPYL1;THRAP3;PAFAH1B2;SEC31A
ZFP42 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	THRAP3;PMAIP1;F11R;CD24;AASS;DLGAP5
ZNF284 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;NXF1;TSPYL1;BROX;SRSF6;PAFAH1B2
ZNF34 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;TSPYL1;TSC22D1;SRSF6;PAFAH1B2;GLS
ZNF165 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;PARD6B;TSPYL1;THRAP3;SRSF6;CDKN3
ZNF649 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SPON2;CBX5;THRAP3;CD24;DLGAP5;PAFAH1B2
ZXDA human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;KDM2A;XPO4;UBR4;EIF4B
FOXJ3 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;KDM2A;UBR4;UBAP2L;SRSF5
ZNF253 human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	MAPK1IP1L;TSPYL1;CBX5;HMGN3;AASS;PAFAH1B2
NFRKB human tf ARCHS4 coexpression	6/299	0.09599842360480548	0.5767585290176713	0	0	1.9571371210600281	4.586401138717777	SRRM2;BRD2;KDM2A;CPSF1;UBR4;PHF21A
