Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ISL1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ATP6V0B;SSR4
HOXC8 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LGALS1;PLXNB2
NFE2L3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;SRPK1
FOXC1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPS2;ATF4
MXD1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	S100A9;MSRB1
TBX21 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CLIC3;LIMD2
GLI2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;RAB34
RFX3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
RFX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ALDH3B1;TSPAN1
TBX5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LGALS1;THBS1
HNF4A human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TST;MISP
ELF4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;TAGLN2
TSC22D1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
SALL1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;HMGB1
LHX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
TLX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	DCXR;ATF4
EZH1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NAGK;LIMD2
WHSC1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PKM;TUBB
PRDM4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	UBC;ATF4
NANOG human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB6;PSMB5
SRF human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PLXNB2;ATF4
IRX4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LAMC2;ATF4
NR3C1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	BHLHE40;ANXA11
BCL6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	S100A9;MSRB1
TLX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TP53I3;NME1
DLX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
ATF2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
MEF2D human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	BHLHE40;ANXA11
ATF6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA2;ITGAV
TCF21 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SFTPC;PLXNB2
ONECUT2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
ZNF410 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TPI1;CALM2
TBX4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SFTPC;CYP4F11
ZNF644 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ATF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AKR1A1;MRPL24
MXD4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
ZNFX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;ISG15
SOX4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
SOX21 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CKS2;TMEM9
DACH2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ELK1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PPP1R14B;PKM
HOXD10 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPS2;ATF4
KLF16 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PPP1R14B;ANXA11
NFATC1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;LIMD2
ARNTL human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CLIC3;LIMD2
RAX human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPSA;TMEM9
ELF5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	KRT19;MUC1
HEY2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB5;CKS2
NR5A1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;ETFB
DMRT1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NIF3L1;RPSA
TFAP2A human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PLXNB2;MET
IRF4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	BHLHE40;PSME2
GATA6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	MISP;CRB3
NFIC human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CD151;PLXNB2
BARHL2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
TBX19 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	UQCRC1;MRPL14
DLX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
NR1I2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TST;MISP
CREB5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	S100A9;MSRB1
ST18 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;SSR4
NR3C2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AGR2;MISP
FLI1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TAGLN2;LIMD2
NR4A2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	BHLHE40;PTGS2
CEBPG human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ATF4;SRPK1
KLF10 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	UBC;BHLHE40
ERG human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PYCARD;JCHAIN
USF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;LIMD2
IRX6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SAA1;G0S2
ZNF230 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ISCA2;RNF181
ZBTB7B human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;MSRB1
ZNF281 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMD14;CKS2
MSX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ROMO1;COMMD4
HEYL human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TAGLN;NNMT
PITX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PRDX4;PSMB5
EBF1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
HEY1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HSP90AA1;ID3
SOX17 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	EXOC3L1;ITGAV
SNAPC4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PLXNB2;ATF4
SPIC human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	EXOC3L1;CD320
STAT6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;LIMD2
SP2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;LIMD2
ZNF91 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
IRF2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LIMD2;MSRB1
ATF5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TREM2;MMP9
NR0B1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SSR4;AKR1C1
HIC2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;RPSA
EMX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	C4ORF48;COMMD4
IRX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SSR4;COX7A2
STAT2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NAGK;ISG15
RELA human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;TAGLN2
STAT5B human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LIMD2;MSRB1
ZBTB4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
MLXIP human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;PLXNB2
HOXD8 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LGALS1;THBS1
SOX11 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZBTB33 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	YWHAZ;SRPK1
JUN human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HSP90AA1;BHLHE40
SOX12 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
LCORL human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF708 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
SIX6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PGK1;ID3
FOXO4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SLC25A39;ANXA11
ZNF267 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CXCL8;PTGS2
MITF human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	GSTP1;CAPG
MYT1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
POU3F4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;NDUFA11
HOXA4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NNMT;ATF4
HOXC4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	RPS2;ATF4
ZNF28 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NIF3L1;PSMD14
SREBF2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PKM;PLXNB2
SOX18 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	EXOC3L1;CD151
SP5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;ETFB
ZNF551 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HMGB1;MRPL54
ZNF254 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
MEOX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	SAA1;G0S2
ZNF280C human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
CREB3L3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TST;MISP
ZNF275 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TMEM9;SRPK1
ZNF532 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
ZNF446 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PLXNB2;ARF5
ZFHX4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;COX7A2
ZBED4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;ATF4
SALL4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB6;PSMB5
ADNP2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;RPSA
ZNF629 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PLXNB2;ATF4
ZNF423 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
PBX4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;LIMD2
GLIS3 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NNMT;ITGAV
DBX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
DR1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HMGB1;CALM2
ZNF133 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;AAAS
GLIS2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CD151;PLXNB2
ZSCAN10 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	AHCY;AP1M2
RHOXF2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HMBS;YIF1B
LHX1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
ZFHX2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
TBR1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
ZFP37 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF189 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	FUOM;VPS25
AEBP2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB5;CALM2
ZIC5 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	NDUFS5;CKS2
ZNF287 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF473 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ALDH3B1;TSPAN1
ZNF711 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;SRPK1
ZNF214 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PGK1;CALM2
ZNF117 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	FIS1;TUBA1A
ZKSCAN2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
ZNF689 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB6;POLE4
ZNF618 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
ZNF75A human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ITGAV;SLC7A11
EN1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	HSP90AA1;TUBA1A
SP8 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBB;GKN2
HDX human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CALM2;YWHAZ
ZNF319 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	DEF8;MSRB1
ZSCAN21 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ERAL1;ATP6V1F
ZBTB39 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	CCL20;TUBB
TSC22D4 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ANXA11;LIMD2
ZNF440 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ALDH3B1;TSPAN1
ZBTB26 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMD14;CALM2
ZNF561 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB5;DPH3
OTP human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;COX7A2
ZIK1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ERAL1;HMGB1
ZNF540 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF217 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	KRT19;KRT8
ZNF131 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ACSS2;BLOC1S1
ZNF613 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	C15ORF48;CALM2
ZNF404 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF575 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSME2;SH3BGRL3
NHLH2 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;TUBB
ZNF491 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;ERAL1
ZNF114 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PMVK;TMEM208
ZNF454 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
TSHZ1 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PMVK;DNPH1
ZFP82 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF746 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	LIMD2;MSRB1
ZBTB6 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	UBC;AKR1A1
ZNF17 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB3;DPH3
ZNF286A human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	PSMB5;CALM2
ZSCAN23 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
ZNF33A human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;C4ORF48
ZNF600 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	ORMDL2;PSME2
ZNF699 human tf ARCHS4 coexpression	2/299	0.8381371645429229	0.9626158863924524	0	0	0.6103202568318847	0.10776639061709481	TUBA1A;CALM2
